,x,y,temp,vapr,wind,prec,aspect,slope,elevation,ndmi,ndvi,ndwi
8642,-122.91541666666666,46.68874999999999,11,1,7,5,2,2,2,4,2,1
8643,-122.91541666666666,46.68847222222222,11,1,7,5,2,2,2,4,2,1
8644,-122.91541666666666,46.688194444444434,11,1,7,5,1,2,2,4,2,1
8645,-122.91541666666666,46.68791666666666,11,1,7,5,1,1,2,4,2,1
8646,-122.91541666666666,46.687638888888884,11,1,7,5,2,1,2,4,2,1
8647,-122.91541666666666,46.6873611111111,11,1,7,5,2,2,2,4,2,1
8648,-122.91541666666666,46.68708333333333,11,1,7,5,2,2,2,4,2,1
8649,-122.91541666666666,46.68680555555555,11,1,7,5,2,2,2,4,2,1
8650,-122.91541666666666,46.68652777777777,11,1,7,5,2,3,2,4,2,1
8651,-122.91541666666666,46.686249999999994,11,1,7,5,2,2,2,4,2,1
8652,-122.91541666666666,46.68597222222221,11,1,7,5,2,2,2,4,2,1
8653,-122.91541666666666,46.68569444444444,11,1,7,5,2,1,2,4,2,1
8654,-122.91541666666666,46.68541666666666,11,1,7,5,4,1,2,4,2,1
8655,-122.91541666666666,46.68513888888888,11,1,7,5,4,1,2,4,2,1
8656,-122.91541666666666,46.684861111111104,11,1,7,5,0,1,2,4,2,1
8657,-122.91541666666666,46.68458333333333,11,1,7,5,1,1,2,4,2,1
8658,-122.91541666666666,46.68430555555555,11,1,7,5,1,1,2,4,2,1
8659,-122.91541666666666,46.68402777777777,11,1,7,5,1,1,2,4,2,1
8660,-122.91541666666666,46.68374999999999,11,1,7,5,2,1,2,4,2,1
8661,-122.91541666666666,46.683472222222214,11,1,7,5,4,1,2,4,2,1
8662,-122.91541666666666,46.68319444444444,11,1,7,5,2,1,2,4,2,1
8663,-122.91541666666666,46.68291666666666,11,1,7,5,1,1,2,4,2,1
8664,-122.91541666666666,46.68263888888888,11,1,7,5,2,1,2,4,2,1
8665,-122.91541666666666,46.682361111111106,11,1,7,5,2,1,2,4,2,1
8666,-122.91541666666666,46.682083333333324,11,1,7,5,2,1,2,4,2,1
8667,-122.91541666666666,46.68180555555555,11,1,7,5,4,1,2,4,2,1
8668,-122.91541666666666,46.681527777777774,11,1,7,5,4,1,2,4,2,1
8669,-122.91541666666666,46.68124999999999,11,1,7,5,4,1,2,4,2,1
8670,-122.91541666666666,46.680972222222216,11,1,7,5,4,1,2,4,2,1
8671,-122.91541666666666,46.680694444444434,11,1,7,5,1,1,2,4,2,1
8672,-122.91541666666666,46.68041666666666,11,1,7,5,4,1,2,4,2,1
8673,-122.91541666666666,46.680138888888884,11,1,7,5,4,1,2,4,2,1
8674,-122.91541666666666,46.6798611111111,11,1,7,5,4,1,2,4,2,1
8675,-122.91541666666666,46.679583333333326,11,1,7,5,4,1,2,4,2,1
8676,-122.91541666666666,46.67930555555555,11,1,7,5,4,1,2,4,2,1
8677,-122.91541666666666,46.67902777777777,11,1,7,5,1,1,2,4,2,1
8678,-122.91541666666666,46.678749999999994,11,1,7,5,1,2,2,4,2,1
8679,-122.91541666666666,46.67847222222221,11,1,7,5,1,1,2,4,2,1
8680,-122.91541666666666,46.678194444444436,11,1,7,5,1,1,2,4,2,1
8681,-122.91541666666666,46.67791666666666,11,1,7,5,1,1,2,4,2,1
8682,-122.91541666666666,46.67763888888888,11,1,7,5,1,1,2,4,2,1
8683,-122.91541666666666,46.677361111111104,11,1,7,5,1,1,2,4,2,1
8684,-122.91541666666666,46.67708333333333,11,1,7,5,4,1,2,4,2,1
8685,-122.91541666666666,46.676805555555546,11,1,7,5,4,1,2,4,2,1
8686,-122.91541666666666,46.67652777777777,11,1,7,5,0,1,2,4,2,1
8687,-122.91541666666666,46.676249999999996,11,1,7,5,4,1,2,4,2,1
8688,-122.91541666666666,46.675972222222214,11,1,7,5,0,1,2,4,2,1
8689,-122.91541666666666,46.67569444444444,11,1,7,5,4,1,2,4,2,1
8690,-122.91541666666666,46.675416666666656,11,1,7,5,4,1,2,4,2,1
8691,-122.91541666666666,46.67513888888888,11,1,7,5,4,1,2,4,2,1
8692,-122.91541666666666,46.674861111111106,11,1,7,5,4,1,2,4,2,1
8693,-122.91541666666666,46.674583333333324,11,1,7,5,2,1,2,4,2,1
8694,-122.91541666666666,46.67430555555555,11,1,7,5,1,1,2,4,2,1
8695,-122.91541666666666,46.67402777777777,11,1,7,5,4,1,2,4,2,1
8696,-122.91541666666666,46.67374999999999,11,1,7,5,4,1,2,4,2,1
8697,-122.91541666666666,46.673472222222216,11,1,7,5,4,1,2,4,2,1
8698,-122.91541666666666,46.673194444444434,11,1,7,5,4,1,2,4,2,1
8699,-122.91541666666666,46.67291666666666,11,1,7,5,4,1,2,4,2,1
8700,-122.91541666666666,46.67263888888888,11,1,7,5,4,1,2,4,2,1
8701,-122.91541666666666,46.6723611111111,11,1,7,5,4,1,2,4,2,1
8702,-122.91541666666666,46.672083333333326,11,1,7,5,2,1,2,4,2,1
8703,-122.91541666666666,46.67180555555555,11,1,7,5,2,1,2,4,2,1
8704,-122.91541666666666,46.67152777777777,11,1,7,5,1,1,2,4,2,1
8705,-122.91541666666666,46.67124999999999,11,1,7,5,1,1,2,4,2,1
8706,-122.91541666666666,46.67097222222222,11,1,7,5,2,1,2,4,2,1
8707,-122.91541666666666,46.670694444444436,11,1,7,5,2,1,2,4,2,1
8708,-122.91541666666666,46.67041666666666,11,1,7,5,2,2,2,4,2,1
8709,-122.91541666666666,46.67013888888888,11,1,7,5,2,2,2,4,2,1
8710,-122.91541666666666,46.6698611111111,11,1,7,5,1,4,2,4,2,1
8711,-122.91541666666666,46.66958333333333,11,1,7,5,1,5,2,4,2,1
8712,-122.91541666666666,46.669305555555546,11,1,7,5,1,6,2,4,2,1
8713,-122.91541666666666,46.66902777777777,11,1,7,5,1,5,2,4,2,1
8714,-122.91541666666666,46.668749999999996,11,1,7,5,1,5,2,4,2,1
8715,-122.91541666666666,46.66847222222221,11,1,7,5,1,4,2,4,2,1
8716,-122.91541666666666,46.66819444444444,11,1,7,5,2,3,2,4,2,1
8717,-122.91541666666666,46.667916666666656,11,1,7,5,1,3,2,4,2,1
8718,-122.91541666666666,46.66763888888888,11,1,7,5,1,3,2,4,2,1
8719,-122.91541666666666,46.667361111111106,11,1,7,5,1,3,2,4,2,1
8720,-122.91541666666666,46.66708333333332,11,1,7,5,1,2,2,4,2,1
8721,-122.91541666666666,46.66680555555555,11,1,7,5,1,2,2,4,2,1
8722,-122.91541666666666,46.66652777777777,11,1,7,5,1,2,2,4,2,1
8723,-122.91541666666666,46.66624999999999,11,1,7,5,1,2,2,4,2,1
8724,-122.91541666666666,46.665972222222216,11,1,7,5,2,2,2,4,2,1
8725,-122.91541666666666,46.66569444444444,11,1,7,5,1,2,2,4,2,1
8726,-122.91541666666666,46.66541666666666,11,1,7,5,1,2,2,4,2,1
8727,-122.91541666666666,46.66513888888888,11,1,7,5,1,2,2,4,2,1
8728,-122.91541666666666,46.6648611111111,11,1,7,5,1,1,2,4,2,1
8729,-122.91541666666666,46.664583333333326,11,1,7,5,1,1,2,4,2,1
8730,-122.91541666666666,46.66430555555555,11,1,7,5,1,1,2,4,2,1
8731,-122.91541666666666,46.66402777777777,11,1,7,5,2,1,2,4,2,1
8732,-122.91541666666666,46.66374999999999,11,1,7,5,4,1,2,4,2,1
8733,-122.91541666666666,46.66347222222222,11,1,7,5,4,1,2,4,2,1
8734,-122.91541666666666,46.663194444444436,11,1,7,5,4,1,2,4,2,1
8735,-122.91541666666666,46.66291666666666,11,1,7,5,0,0,0,0,0,0
8736,-122.91513888888889,46.705972222222215,11,1,7,5,0,0,0,4,2,1
8737,-122.91513888888889,46.70569444444444,11,1,7,5,2,1,2,4,2,1
8738,-122.91513888888889,46.70541666666666,11,1,7,5,4,2,2,4,2,1
8739,-122.91513888888889,46.70513888888888,11,1,7,5,4,2,2,4,2,1
8740,-122.91513888888889,46.70486111111111,11,1,7,5,4,2,2,4,2,1
8741,-122.91513888888889,46.704583333333325,11,1,7,5,2,2,2,4,2,1
8742,-122.91513888888889,46.70430555555555,11,1,7,5,2,3,2,4,2,1
8743,-122.91513888888889,46.70402777777777,11,1,7,5,2,3,2,4,2,1
8744,-122.91513888888889,46.70374999999999,11,1,7,5,2,3,2,4,2,1
8745,-122.91513888888889,46.70347222222222,11,1,7,5,1,2,2,4,2,1
8746,-122.91513888888889,46.703194444444435,11,1,7,5,1,2,2,4,2,0
8747,-122.91513888888889,46.70291666666666,11,1,7,5,1,2,2,4,2,0
8748,-122.91513888888889,46.702638888888885,11,1,7,5,2,2,2,4,2,0
8749,-122.91513888888889,46.7023611111111,11,1,7,5,2,1,2,4,2,1
8750,-122.91513888888889,46.70208333333333,11,1,7,5,1,1,2,4,2,1
8751,-122.91513888888889,46.701805555555545,11,1,7,5,2,1,2,4,2,1
8752,-122.91513888888889,46.70152777777777,11,1,7,5,2,2,2,4,2,1
8753,-122.91513888888889,46.701249999999995,11,1,7,5,2,2,2,4,2,1
8754,-122.91513888888889,46.70097222222221,11,1,7,5,2,1,2,4,2,1
8755,-122.91513888888889,46.70069444444444,11,1,7,5,2,1,2,4,2,1
8756,-122.91513888888889,46.70041666666666,11,1,7,5,1,1,2,4,2,1
8757,-122.91513888888889,46.70013888888888,11,1,7,5,2,1,2,4,2,1
8758,-122.91513888888889,46.699861111111105,11,1,7,5,2,1,2,4,2,1
8759,-122.91513888888889,46.69958333333333,11,1,7,5,1,2,2,4,2,1
8760,-122.91513888888889,46.69930555555555,11,1,7,5,1,2,2,4,2,1
8761,-122.91513888888889,46.69902777777777,11,1,7,5,1,2,2,4,2,1
8762,-122.91513888888889,46.69874999999999,11,1,7,5,1,3,2,4,2,1
8763,-122.91513888888889,46.698472222222215,11,1,7,5,1,3,2,4,2,1
8764,-122.91513888888889,46.69819444444444,11,1,7,5,2,2,2,4,2,1
8765,-122.91513888888889,46.69791666666666,11,1,7,5,2,2,2,4,2,1
8766,-122.91513888888889,46.69763888888888,11,1,7,5,1,2,2,4,2,1
8767,-122.91513888888889,46.69736111111111,11,1,7,5,1,2,2,4,2,1
8768,-122.91513888888889,46.697083333333325,11,1,7,5,1,2,2,4,2,1
8769,-122.91513888888889,46.69680555555555,11,1,7,5,2,2,2,4,2,1
8770,-122.91513888888889,46.69652777777777,11,1,7,5,2,2,2,4,2,1
8771,-122.91513888888889,46.69624999999999,11,1,7,5,2,2,2,4,2,1
8772,-122.91513888888889,46.69597222222222,11,1,7,5,2,2,2,4,2,1
8773,-122.91513888888889,46.695694444444435,11,1,7,5,2,1,2,4,2,1
8774,-122.91513888888889,46.69541666666666,11,1,7,5,1,2,2,4,2,1
8775,-122.91513888888889,46.695138888888884,11,1,7,5,1,2,2,4,2,1
8776,-122.91513888888889,46.6948611111111,11,1,7,5,1,2,2,4,2,1
8777,-122.91513888888889,46.69458333333333,11,1,7,5,1,2,2,4,2,1
8778,-122.91513888888889,46.69430555555555,11,1,7,5,2,2,2,4,2,1
8779,-122.91513888888889,46.69402777777777,11,1,7,5,2,2,2,4,2,1
8780,-122.91513888888889,46.693749999999994,11,1,7,5,2,1,2,4,2,1
8781,-122.91513888888889,46.69347222222221,11,1,7,5,1,1,2,4,2,1
8782,-122.91513888888889,46.69319444444444,11,1,7,5,1,2,2,4,2,1
8783,-122.91513888888889,46.69291666666666,11,1,7,5,1,2,2,4,2,1
8784,-122.91513888888889,46.69263888888888,11,1,7,5,1,2,2,4,2,1
8785,-122.91513888888889,46.692361111111104,11,1,7,5,2,2,2,4,2,1
8786,-122.91513888888889,46.69208333333333,11,1,7,5,2,2,2,4,2,1
8787,-122.91513888888889,46.69180555555555,11,1,7,5,2,1,2,4,2,1
8788,-122.91513888888889,46.69152777777777,11,1,7,5,2,1,2,4,2,1
8789,-122.91513888888889,46.69124999999999,11,1,7,5,1,1,2,4,2,1
8790,-122.91513888888889,46.690972222222214,11,1,7,5,2,1,2,4,2,1
8791,-122.91513888888889,46.69069444444444,11,1,7,5,2,1,2,4,2,1
8792,-122.91513888888889,46.69041666666666,11,1,7,5,2,1,2,4,2,1
8793,-122.91513888888889,46.69013888888888,11,1,7,5,4,1,2,4,2,1
8794,-122.91513888888889,46.68986111111111,11,1,7,5,4,1,2,4,2,1
8795,-122.91513888888889,46.689583333333324,11,1,7,5,1,1,2,4,2,1
8796,-122.91513888888889,46.68930555555555,11,1,7,5,4,1,2,4,2,1
8797,-122.91513888888889,46.68902777777777,11,1,7,5,4,1,2,4,2,1
8798,-122.91513888888889,46.68874999999999,11,1,7,5,4,1,2,4,2,1
8799,-122.91513888888889,46.68847222222222,11,1,7,5,4,1,2,4,2,1
8800,-122.91513888888889,46.688194444444434,11,1,7,5,4,1,2,4,2,1
8801,-122.91513888888889,46.68791666666666,11,1,7,5,4,1,2,4,2,1
8802,-122.91513888888889,46.687638888888884,11,1,7,5,4,1,2,4,2,1
8803,-122.91513888888889,46.6873611111111,11,1,7,5,2,1,2,4,2,1
8804,-122.91513888888889,46.68708333333333,11,1,7,5,2,1,2,4,2,1
8805,-122.91513888888889,46.68680555555555,11,1,7,5,2,2,2,4,2,1
8806,-122.91513888888889,46.68652777777777,11,1,7,5,4,2,2,4,2,1
8807,-122.91513888888889,46.686249999999994,11,1,7,5,4,2,2,4,2,1
8808,-122.91513888888889,46.68597222222221,11,1,7,5,4,2,2,4,2,1
8809,-122.91513888888889,46.68569444444444,11,1,7,5,2,1,2,4,2,1
8810,-122.91513888888889,46.68541666666666,11,1,7,5,2,1,2,4,2,1
8811,-122.91513888888889,46.68513888888888,11,1,7,5,2,1,2,4,2,1
8812,-122.91513888888889,46.684861111111104,11,1,7,5,2,1,2,4,2,1
8813,-122.91513888888889,46.68458333333333,11,1,7,5,2,1,2,4,2,1
8814,-122.91513888888889,46.68430555555555,11,1,7,5,1,1,2,4,2,1
8815,-122.91513888888889,46.68402777777777,11,1,7,5,1,1,2,4,2,1
8816,-122.91513888888889,46.68374999999999,11,1,7,5,1,1,2,4,2,1
8817,-122.91513888888889,46.683472222222214,11,1,7,5,4,1,2,4,2,1
8818,-122.91513888888889,46.68319444444444,11,1,7,5,4,1,2,4,2,1
8819,-122.91513888888889,46.68291666666666,11,1,7,5,4,1,2,4,2,1
8820,-122.91513888888889,46.68263888888888,11,1,7,5,4,1,2,4,2,1
8821,-122.91513888888889,46.682361111111106,11,1,7,5,4,1,2,4,2,1
8822,-122.91513888888889,46.682083333333324,11,1,7,5,4,1,2,4,2,1
8823,-122.91513888888889,46.68180555555555,11,1,7,5,4,1,2,4,2,1
8824,-122.91513888888889,46.681527777777774,11,1,7,5,1,1,2,4,2,1
8825,-122.91513888888889,46.68124999999999,11,1,7,5,4,1,2,4,2,1
8826,-122.91513888888889,46.680972222222216,11,1,7,5,4,1,2,4,2,1
8827,-122.91513888888889,46.680694444444434,11,1,7,5,1,1,2,4,2,1
8828,-122.91513888888889,46.68041666666666,11,1,7,5,4,1,2,4,2,1
8829,-122.91513888888889,46.680138888888884,11,1,7,5,4,1,2,4,2,1
8830,-122.91513888888889,46.6798611111111,11,1,7,5,4,1,2,4,2,1
8831,-122.91513888888889,46.679583333333326,11,1,7,5,1,1,2,4,2,1
8832,-122.91513888888889,46.67930555555555,11,1,7,5,1,1,2,4,2,1
8833,-122.91513888888889,46.67902777777777,11,1,7,5,1,1,2,4,2,1
8834,-122.91513888888889,46.678749999999994,11,1,7,5,1,1,2,4,2,1
8835,-122.91513888888889,46.67847222222221,11,1,7,5,1,1,2,4,2,1
8836,-122.91513888888889,46.678194444444436,11,1,7,5,1,1,2,4,2,1
8837,-122.91513888888889,46.67791666666666,11,1,7,5,1,1,2,4,2,1
8838,-122.91513888888889,46.67763888888888,11,1,7,5,1,1,2,4,2,1
8839,-122.91513888888889,46.677361111111104,11,1,7,5,1,1,2,4,2,1
8840,-122.91513888888889,46.67708333333333,11,1,7,5,1,1,2,4,2,1
8841,-122.91513888888889,46.676805555555546,11,1,7,5,1,1,2,4,2,1
8842,-122.91513888888889,46.67652777777777,11,1,7,5,1,1,2,4,2,1
8843,-122.91513888888889,46.676249999999996,11,1,7,5,1,1,2,4,2,1
8844,-122.91513888888889,46.675972222222214,11,1,7,5,1,1,2,4,2,1
8845,-122.91513888888889,46.67569444444444,11,1,7,5,4,1,2,4,2,1
8846,-122.91513888888889,46.675416666666656,11,1,7,5,4,1,2,4,2,1
8847,-122.91513888888889,46.67513888888888,11,1,7,5,4,1,2,4,2,1
8848,-122.91513888888889,46.674861111111106,11,1,7,5,4,1,2,4,2,1
8849,-122.91513888888889,46.674583333333324,11,1,7,5,4,1,2,4,2,1
8850,-122.91513888888889,46.67430555555555,11,1,7,5,4,1,2,4,2,1
8851,-122.91513888888889,46.67402777777777,11,1,7,5,4,1,2,4,2,1
8852,-122.91513888888889,46.67374999999999,11,1,7,5,4,1,2,4,2,1
8853,-122.91513888888889,46.673472222222216,11,1,7,5,4,1,2,4,2,1
8854,-122.91513888888889,46.673194444444434,11,1,7,5,4,1,2,4,2,1
8855,-122.91513888888889,46.67291666666666,11,1,7,5,4,1,2,4,2,1
8856,-122.91513888888889,46.67263888888888,11,1,7,5,4,1,2,4,2,1
8857,-122.91513888888889,46.6723611111111,11,1,7,5,2,1,2,4,2,1
8858,-122.91513888888889,46.672083333333326,11,1,7,5,2,2,2,4,2,1
8859,-122.91513888888889,46.67180555555555,11,1,7,5,2,2,2,4,2,1
8860,-122.91513888888889,46.67152777777777,11,1,7,5,1,2,2,4,2,1
8861,-122.91513888888889,46.67124999999999,11,1,7,5,1,2,2,4,2,1
8862,-122.91513888888889,46.67097222222222,11,1,7,5,1,2,2,4,2,1
8863,-122.91513888888889,46.670694444444436,11,1,7,5,1,3,2,4,2,1
8864,-122.91513888888889,46.67041666666666,11,1,7,5,2,3,2,4,2,1
8865,-122.91513888888889,46.67013888888888,11,1,7,5,2,3,2,4,2,1
8866,-122.91513888888889,46.6698611111111,11,1,7,5,2,4,2,4,2,1
8867,-122.91513888888889,46.66958333333333,11,1,7,5,2,4,2,4,2,1
8868,-122.91513888888889,46.669305555555546,11,1,7,5,1,5,2,4,2,1
8869,-122.91513888888889,46.66902777777777,11,1,7,5,1,5,2,4,2,1
8870,-122.91513888888889,46.668749999999996,11,1,7,5,1,5,2,4,2,1
8871,-122.91513888888889,46.66847222222221,11,1,7,5,1,6,2,4,2,1
8872,-122.91513888888889,46.66819444444444,11,1,7,5,1,6,2,4,2,1
8873,-122.91513888888889,46.667916666666656,11,1,7,5,1,5,2,4,2,1
8874,-122.91513888888889,46.66763888888888,11,1,7,5,1,5,2,4,2,1
8875,-122.91513888888889,46.667361111111106,11,1,7,5,1,4,2,4,2,1
8876,-122.91513888888889,46.66708333333332,11,1,7,5,1,4,2,4,2,1
8877,-122.91513888888889,46.66680555555555,11,1,7,5,1,3,2,4,2,1
8878,-122.91513888888889,46.66652777777777,11,1,7,5,1,3,2,4,2,1
8879,-122.91513888888889,46.66624999999999,11,1,7,5,1,3,2,4,2,1
8880,-122.91513888888889,46.665972222222216,11,1,7,5,1,2,2,4,2,1
8881,-122.91513888888889,46.66569444444444,11,1,7,5,1,2,2,4,2,1
8882,-122.91513888888889,46.66541666666666,11,1,7,5,1,2,2,4,2,1
8883,-122.91513888888889,46.66513888888888,11,1,7,5,2,2,2,4,2,1
8884,-122.91513888888889,46.6648611111111,11,1,7,5,2,1,2,4,2,1
8885,-122.91513888888889,46.664583333333326,11,1,7,5,2,1,2,4,2,1
8886,-122.91513888888889,46.66430555555555,11,1,7,5,4,1,2,4,2,1
8887,-122.91513888888889,46.66402777777777,11,1,7,5,4,1,2,4,2,1
8888,-122.91513888888889,46.66374999999999,11,1,7,5,1,1,2,4,2,1
8889,-122.91513888888889,46.66347222222222,11,1,7,5,1,1,2,4,2,1
8890,-122.91513888888889,46.663194444444436,11,1,7,5,1,1,2,4,2,1
8891,-122.91513888888889,46.66291666666666,11,1,7,5,0,0,0,0,0,0
8892,-122.91486111111111,46.705972222222215,11,1,7,5,0,0,0,4,2,1
8893,-122.91486111111111,46.70569444444444,11,1,7,5,1,1,2,4,2,1
8894,-122.91486111111111,46.70541666666666,11,1,7,5,4,2,2,4,2,1
8895,-122.91486111111111,46.70513888888888,11,1,7,5,4,2,2,4,2,1
8896,-122.91486111111111,46.70486111111111,11,1,7,5,2,2,2,4,2,1
8897,-122.91486111111111,46.704583333333325,11,1,7,5,2,3,2,4,2,1
8898,-122.91486111111111,46.70430555555555,11,1,7,5,2,3,2,4,2,1
8899,-122.91486111111111,46.70402777777777,11,1,7,5,2,3,2,4,2,1
8900,-122.91486111111111,46.70374999999999,11,1,7,5,2,2,2,4,2,1
8901,-122.91486111111111,46.70347222222222,11,1,7,5,1,1,2,4,2,1
8902,-122.91486111111111,46.703194444444435,11,1,7,5,1,1,2,4,2,1
8903,-122.91486111111111,46.70291666666666,11,1,7,5,2,1,2,4,2,1
8904,-122.91486111111111,46.702638888888885,11,1,7,5,2,1,2,4,2,1
8905,-122.91486111111111,46.7023611111111,11,1,7,5,4,1,2,4,2,1
8906,-122.91486111111111,46.70208333333333,11,1,7,5,4,1,2,4,2,1
8907,-122.91486111111111,46.701805555555545,11,1,7,5,4,1,2,4,2,1
8908,-122.91486111111111,46.70152777777777,11,1,7,5,4,1,2,4,2,1
8909,-122.91486111111111,46.701249999999995,11,1,7,5,4,1,2,4,2,1
8910,-122.91486111111111,46.70097222222221,11,1,7,5,4,1,2,4,2,1
8911,-122.91486111111111,46.70069444444444,11,1,7,5,4,1,2,4,2,1
8912,-122.91486111111111,46.70041666666666,11,1,7,5,1,1,2,4,2,1
8913,-122.91486111111111,46.70013888888888,11,1,7,5,1,1,2,4,2,1
8914,-122.91486111111111,46.699861111111105,11,1,7,5,1,2,2,4,2,1
8915,-122.91486111111111,46.69958333333333,11,1,7,5,1,2,2,4,2,1
8916,-122.91486111111111,46.69930555555555,11,1,7,5,1,2,2,4,2,1
8917,-122.91486111111111,46.69902777777777,11,1,7,5,1,2,2,4,2,1
8918,-122.91486111111111,46.69874999999999,11,1,7,5,1,3,2,4,2,1
8919,-122.91486111111111,46.698472222222215,11,1,7,5,1,3,2,4,2,1
8920,-122.91486111111111,46.69819444444444,11,1,7,5,2,3,2,4,2,1
8921,-122.91486111111111,46.69791666666666,11,1,7,5,2,3,2,4,2,1
8922,-122.91486111111111,46.69763888888888,11,1,7,5,2,2,2,4,2,1
8923,-122.91486111111111,46.69736111111111,11,1,7,5,2,2,2,4,2,1
8924,-122.91486111111111,46.697083333333325,11,1,7,5,2,2,2,4,2,1
8925,-122.91486111111111,46.69680555555555,11,1,7,5,2,2,2,4,2,1
8926,-122.91486111111111,46.69652777777777,11,1,7,5,2,2,2,4,2,1
8927,-122.91486111111111,46.69624999999999,11,1,7,5,2,2,2,4,2,1
8928,-122.91486111111111,46.69597222222222,11,1,7,5,2,2,2,4,2,1
8929,-122.91486111111111,46.695694444444435,11,1,7,5,1,2,2,4,2,1
8930,-122.91486111111111,46.69541666666666,11,1,7,5,1,2,2,4,2,1
8931,-122.91486111111111,46.695138888888884,11,1,7,5,1,2,2,4,2,1
8932,-122.91486111111111,46.6948611111111,11,1,7,5,1,2,2,4,2,1
8933,-122.91486111111111,46.69458333333333,11,1,7,5,1,1,2,4,2,1
8934,-122.91486111111111,46.69430555555555,11,1,7,5,2,2,2,4,2,1
8935,-122.91486111111111,46.69402777777777,11,1,7,5,2,2,2,4,2,1
8936,-122.91486111111111,46.693749999999994,11,1,7,5,1,2,2,4,2,1
8937,-122.91486111111111,46.69347222222221,11,1,7,5,1,2,2,4,2,1
8938,-122.91486111111111,46.69319444444444,11,1,7,5,1,2,2,4,2,1
8939,-122.91486111111111,46.69291666666666,11,1,7,5,1,2,2,4,2,1
8940,-122.91486111111111,46.69263888888888,11,1,7,5,1,2,2,4,2,1
8941,-122.91486111111111,46.692361111111104,11,1,7,5,2,2,2,4,2,1
8942,-122.91486111111111,46.69208333333333,11,1,7,5,2,2,2,4,2,1
8943,-122.91486111111111,46.69180555555555,11,1,7,5,2,1,2,4,2,1
8944,-122.91486111111111,46.69152777777777,11,1,7,5,4,1,2,4,2,1
8945,-122.91486111111111,46.69124999999999,11,1,7,5,1,1,2,4,2,1
8946,-122.91486111111111,46.690972222222214,11,1,7,5,4,1,2,4,2,1
8947,-122.91486111111111,46.69069444444444,11,1,7,5,4,1,2,4,2,1
8948,-122.91486111111111,46.69041666666666,11,1,7,5,1,1,2,4,2,1
8949,-122.91486111111111,46.69013888888888,11,1,7,5,4,1,2,4,2,1
8950,-122.91486111111111,46.68986111111111,11,1,7,5,1,1,2,4,2,1
8951,-122.91486111111111,46.689583333333324,11,1,7,5,1,1,2,4,2,1
8952,-122.91486111111111,46.68930555555555,11,1,7,5,4,1,2,4,2,1
8953,-122.91486111111111,46.68902777777777,11,1,7,5,4,1,2,4,2,1
8954,-122.91486111111111,46.68874999999999,11,1,7,5,4,1,2,4,2,1
8955,-122.91486111111111,46.68847222222222,11,1,7,5,4,1,2,4,2,1
8956,-122.91486111111111,46.688194444444434,11,1,7,5,4,2,2,4,2,1
8957,-122.91486111111111,46.68791666666666,11,1,7,5,4,2,2,4,2,1
8958,-122.91486111111111,46.687638888888884,11,1,7,5,1,1,2,4,2,1
8959,-122.91486111111111,46.6873611111111,11,1,7,5,1,2,2,4,2,1
8960,-122.91486111111111,46.68708333333333,11,1,7,5,4,2,2,4,2,1
8961,-122.91486111111111,46.68680555555555,11,1,7,5,4,2,2,4,2,1
8962,-122.91486111111111,46.68652777777777,11,1,7,5,4,2,2,4,2,1
8963,-122.91486111111111,46.686249999999994,11,1,7,5,4,2,2,4,2,1
8964,-122.91486111111111,46.68597222222221,11,1,7,5,4,2,2,4,2,1
8965,-122.91486111111111,46.68569444444444,11,1,7,5,4,1,2,4,2,1
8966,-122.91486111111111,46.68541666666666,11,1,7,5,2,1,2,4,2,1
8967,-122.91486111111111,46.68513888888888,11,1,7,5,2,1,2,4,2,1
8968,-122.91486111111111,46.684861111111104,11,1,7,5,2,1,2,4,2,1
8969,-122.91486111111111,46.68458333333333,11,1,7,5,2,1,2,4,2,1
8970,-122.91486111111111,46.68430555555555,11,1,7,5,2,1,2,4,2,1
8971,-122.91486111111111,46.68402777777777,11,1,7,5,2,1,2,4,2,1
8972,-122.91486111111111,46.68374999999999,11,1,7,5,4,1,2,4,2,1
8973,-122.91486111111111,46.683472222222214,11,1,7,5,4,1,2,4,2,1
8974,-122.91486111111111,46.68319444444444,11,1,7,5,4,1,2,4,2,1
8975,-122.91486111111111,46.68291666666666,11,1,7,5,1,1,2,4,2,1
8976,-122.91486111111111,46.68263888888888,11,1,7,5,1,1,2,4,2,1
8977,-122.91486111111111,46.682361111111106,11,1,7,5,4,1,2,4,2,1
8978,-122.91486111111111,46.682083333333324,11,1,7,5,4,1,2,4,2,1
8979,-122.91486111111111,46.68180555555555,11,1,7,5,4,1,2,4,2,1
8980,-122.91486111111111,46.681527777777774,11,1,7,5,1,1,2,4,2,1
8981,-122.91486111111111,46.68124999999999,11,1,7,5,1,1,2,4,2,1
8982,-122.91486111111111,46.680972222222216,11,1,7,5,4,1,2,4,2,1
8983,-122.91486111111111,46.680694444444434,11,1,7,5,4,1,2,4,2,1
8984,-122.91486111111111,46.68041666666666,11,1,7,5,1,1,2,4,2,1
8985,-122.91486111111111,46.680138888888884,11,1,7,5,4,1,2,4,2,1
8986,-122.91486111111111,46.6798611111111,11,1,7,5,4,1,2,4,2,1
8987,-122.91486111111111,46.679583333333326,11,1,7,5,4,1,2,4,2,1
8988,-122.91486111111111,46.67930555555555,11,1,7,5,4,1,2,4,2,1
8989,-122.91486111111111,46.67902777777777,11,1,7,5,4,1,2,4,2,1
